,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
468352,4BSbrb5pBriMpH4q6q57VO,Cheatham County,62,167973,1,['Upchurch'],['2pSObt5Fk8izuX8ZfI3jRn'],2015-05-12,0.644,0.763,2,-6.487,1,0.11,0.0666,0.0,0.37200000000000005,0.653,172.16099999999997,4
468369,1jYHeWuwdAcaI7D97GTxF2,Yin Yang Girl,60,207827,0,['Morgan Wallen'],['4oUHIQIBe0LHzYfvXNW4QM'],2015-08-24,0.528,0.904,0,-4.939,1,0.0387,0.0912,0.0,0.0424,0.757,170.048,4
469176,482scgeso7Qa9bD9hVR671,Little Bitch - 2015 Remaster,34,153333,0,['The Specials'],['6xnvNmSzmeOE1bLKnYXKW3'],1979-11-01,0.614,0.934,0,-6.319,1,0.0458,0.0435,6.65e-05,0.139,0.9229999999999999,160.238,4
469238,4UoPux0RniULIV6eFrNphL,Wonderful Christmastime - Full Length Version / Remastered 2011,27,256987,0,['Paul McCartney'],['4STHEaNw4mPZ2tzheohgXB'],1980-05-16,0.6509999999999999,0.5870000000000001,11,-8.605,1,0.0525,0.285,0.0,0.0674,0.815,188.34400000000002,4
469244,7kFDxNcIk7D0jdfyJnQ4Jz,Jackpot,22,260480,0,['The Beat'],['4R90PNicCsCsEoRm8XwiMS'],1980-05-01,0.5820000000000001,0.635,7,-10.103,1,0.10099999999999999,0.0709,0.0,0.252,0.857,173.955,4
469247,2ULjmGWlruSiz3fkEIBTFr,Monsters In Disguise,21,204133,0,"[""Hazel O'Connor""]",['7Dwkme6QjRdS4dF4eNNJ5Y'],1980-01-01,0.545,0.725,7,-13.628,1,0.0987,0.0201,4.86e-06,0.0531,0.831,163.312,4
469257,4r5rTm7RF7LKlCP1Iz9evA,The Black Hit Of Space - 2003 Digital Remaster,25,251747,0,['The Human League'],['1aX2dmV8XoHYCOQRxjPESG'],1980,0.607,0.914,2,-6.422000000000001,1,0.183,0.0475,0.0111,0.6459999999999999,0.73,166.628,4
469263,0P19NrR3xzELtF04rtV0qG,Red Frame/White Light - 2003 Digital Remaster,25,191587,0,['Orchestral Manoeuvres In The Dark'],['7wJ9NwdRWtN92NunmXuwBk'],1980-02-22,0.601,0.6779999999999999,1,-8.44,1,0.0681,0.19399999999999998,0.0158,0.0604,0.85,175.067,4
469267,6VonjY3yCiKNgslrSZmcrS,London Girls,25,219733,0,['Chas & Dave'],['38unGip4o3KhMfqHdHWB7K'],1981,0.629,0.607,2,-9.129,1,0.0447,0.429,0.0,0.0597,0.96,208.74200000000002,4
469294,22SnYtFvQDL6HEn8NkwoOD,Hot Shot Tottenham!,21,184279,0,"['Tottenham Hotspur FA Cup Final Squad', 'Chas & Dave']","['57PvxNfHdGw8Vw6OTDyW7e', '38unGip4o3KhMfqHdHWB7K']",1981,0.629,0.899,0,-9.578,1,0.0649,0.601,0.0,0.732,0.8690000000000001,168.56799999999998,4
469321,7uAxtacvwFDmeXOIkbm3TM,Goody Two Shoes - Chris Huges Single Version,27,201907,0,['Adam Ant'],['3QP0XPDwbvGivqDAaJ5f5G'],1982,0.532,0.991,4,-3.0410000000000004,1,0.233,0.00916,1.55e-05,0.0631,0.695,191.24400000000003,4
469472,2CG7IS40kQYc7QzBkAUnqp,Some Fun Now,25,136560,0,"['Michelle Weeks', 'Tichina Arnold', 'Tisha Campbell']","['2RxiB8hxxiJ9qM4e1ahHru', '2ZIgadiTFMv5A3PiNVWpzq', '2HOOjUvKpL2l8gXMfWEf39']",1986-01-01,0.677,0.6509999999999999,2,-12.684000000000001,1,0.0832,0.693,0.00135,0.0731,0.809,174.638,4
469553,7BCmgh8UMyI7TfOzSOmFJO,River Deep Mountain High - (Private Dance Mix) [2009 - Remaster],25,421013,0,['Erasure'],['0z5DFXmhT4ZNzWElsM7V89'],1988-04-18,0.598,0.9,11,-5.5729999999999995,1,0.0454,0.11,2.05e-05,0.0362,0.846,179.771,4
469554,2gEyOLq0fWAxVgG2uVYPIe,Witch In the Ditch - 2009 - Remaster,25,224200,0,['Erasure'],['0z5DFXmhT4ZNzWElsM7V89'],1988-04-18,0.622,0.623,1,-8.33,1,0.0799,0.384,9.17e-06,0.0332,0.682,187.725,3
469712,33pfKVr37Xds8gxIXaXSyf,Come & Talk To Me,27,276040,0,['Jodeci'],['1eNkUXHPaXyuyC8NAgzykK'],1991-05-28,0.613,0.5660000000000001,7,-14.745,1,0.1,0.212,0.0,0.369,0.7929999999999999,172.077,4
469756,2hU1FjkauBmheEhiJC7G3f,Pass The Mic - Remastered 2009,28,256488,0,['Beastie Boys'],['03r4iKL2g2442PT9n2UKsx'],1992-04-21,0.623,0.884,7,-6.261,1,0.242,0.0691,0.0,0.21100000000000002,0.557,168.15099999999998,4
469772,0BaE3PVOTehAvSJJKyzcSV,Professor Booty - Remastered 2009,25,252693,1,['Beastie Boys'],['03r4iKL2g2442PT9n2UKsx'],1992-04-21,0.718,0.8390000000000001,1,-8.067,1,0.21,0.44,2.3199999999999998e-05,0.179,0.8170000000000001,178.955,4
469840,4m3WUb2XPPaVgLBUc5SsNJ,Code Red,33,271107,0,['Conquering Lion'],['5ihLdJPtkczDQGJitNiWcG'],1994-01-01,0.655,0.794,1,-10.479000000000001,1,0.154,0.008579999999999999,0.00168,0.337,0.574,165.792,4
469841,0fTHMT2hHppGd9Qer2yb3V,Code Red - 94 Remix,32,273107,0,['Conquering Lion'],['5ihLdJPtkczDQGJitNiWcG'],1994-01-01,0.654,0.93,7,-8.397,1,0.20600000000000002,0.226,0.00349,0.45299999999999996,0.65,165.903,4
469887,6CFi8wtypbGxDz2RlBqWkX,Surrender,28,203493,0,['M-Beat'],['42tN6kVgx34E0Oqk2nef4g'],1994,0.726,0.647,7,-13.142999999999999,1,0.305,0.0502,0.000528,0.368,0.62,173.949,4
469903,2rYo8S1hlnyx7aH9h87So2,This Style,33,334129,0,['SHY FX'],['5oDtp2FC8VqBjTx1aT4P5j'],1995-06-14,0.605,0.934,11,-5.353,1,0.0892,0.000927,0.529,0.0793,0.883,169.868,4
469943,3cTAvCCJLjtmWNPVwhNqDT,R.I.P.,32,276263,0,['Remarc'],['0nCxyI85p7XgWv2LLv4S9d'],1995,0.581,0.84,6,-10.354000000000001,1,0.32899999999999996,0.0046700000000000005,0.0319,0.64,0.601,164.764,4
470021,7wVqeFQqdQ8V6wNjbFKYIv,It's Jazzy,32,423973,0,['Roni Size'],['5UjqeSp9dX6Nrge7WdDukr'],1997-04-21,0.6920000000000001,0.877,11,-5.155,1,0.0887,0.00014,0.621,0.24600000000000002,0.593,169.81,4
470023,0ldLB0bMGfqFIMWgLs1wMj,Soap On A Rope (IKJL Mix),30,263161,0,['The Rhythmic State'],['3G8OXCpODD0oCmdPN7iHg6'],1997,0.648,0.861,0,-8.547,1,0.0918,0.0096,0.773,0.217,0.9179999999999999,165.05,4
470083,2xVl2e0mRzWrTCIHVOmvFe,Above The Clouds - Album / Single Version,36,230867,0,['Paul Weller'],['7Lf3LOZp3U3u2f6cWMd3AH'],1998-01-01,0.6859999999999999,0.625,4,-8.225,1,0.052000000000000005,0.424,0.00958,0.0538,0.8809999999999999,169.75599999999997,4
470122,5lERHUidCL6dbthQr69f1s,Imagine,32,259933,0,"['Shola Ama', 'Brad Gilderman And Fred Jerkins Iii @ Whitfield Street Studios', 'London']","['1XCorAp4vtEceWjPgyiiw6', '4XxD2Q347WWDmL7KWN7zHi', '3ELRrHHfJKUwhjuA8Dsxme']",1998-03-09,0.593,0.685,6,-8.106,1,0.0629,0.18600000000000003,0.000172,0.0713,0.892,179.988,4
470142,5ymNzhixFpKmGLrWONIj7v,Mr. Loverman (feat. Chevelle Franklin),31,215693,0,"['Shabba Ranks', 'Chevelle Franklin']","['3j7Sw80qzL2FJlryUhI3wG', '1owFk9HCCiomrmEt6k9cqC']",1999-12-31,0.6629999999999999,0.669,7,-10.169,1,0.105,0.0855,0.0,0.0959,0.8140000000000001,172.56799999999998,4
470432,1tzREQUvfSvoigbSOU60Bx,Knock 'Em Out,44,173640,1,['Lily Allen'],['13saZpZnCDWOI9D4IJhp1f'],2006-07-14,0.55,0.669,1,-7.8260000000000005,1,0.275,0.319,0.0,0.131,0.8959999999999999,170.61700000000002,5
470605,2HbVINmehEbPmjlcueXEJJ,All My Life,52,263560,0,['Foo Fighters'],['7jy3rLJdDQY21OgRLCZ9sD'],2009-11-03,0.585,0.599,5,-5.704,1,0.0508,0.00021400000000000002,0.0008710000000000001,0.49200000000000005,0.667,167.778,4
470628,5QpMRAmThP0RGPVAdDOh2s,Stay Too Long,49,222547,1,['Plan B'],['7qlh1IM1XMeQXA9ukp59au'],2010-04-09,0.514,0.986,0,-3.037,1,0.152,0.00762,0.0,0.0952,0.618,160.624,4
470634,2YkRwMI20Ue5Dqi9Zvsgl1,Children of the Night,46,243057,0,['QFX'],['1VGHyNdmZk1SCK09hMFwlr'],2010-03-22,0.609,0.961,2,-4.437,1,0.215,0.0754,0.00193,0.317,0.762,171.38299999999998,4
470781,1AqozxWmqOyUvFvLJBsMhq,No One Knows - Edit Without Radio Talk At End,46,254013,0,['Queens of the Stone Age'],['4pejUc4iciQfgdX6OKulQn'],2013-01-01,0.51,0.506,0,-6.9079999999999995,1,0.0455,0.0125,0.000342,0.196,0.716,170.91,4
470810,3h7pI8oM2CpXiNSZbQuEtV,Million Pound Girl (Badder Than Bad),54,246125,0,['Fuse ODG'],['374sWpAJsbZckf98df2jJJ'],2014-01-01,0.608,0.932,1,-1.311,1,0.0752,0.0762,0.0,0.0572,0.722,199.99,4
470823,18iFN3VoOZzULEZGSBqHZL,Gecko (Overdrive) - Matrix & Futurebound Remix,51,218276,0,"['Oliver Heldens', 'Becky Hill', 'Matrix & Futurebound']","['5nki7yRhxgM509M5ADlN1p', '4EPJlUEBy49EX1wuFOvtjK', '41iVQ05he8SrfIWbZQ58N7']",2014-06-20,0.56,0.9570000000000001,7,-2.589,1,0.0499,0.00339,0.0244,0.491,0.5579999999999999,174.03599999999997,4
470831,4XgG7sibaeB42cwKLhNFj6,Kisses for Breakfast (feat. Popcaan),48,211121,0,"['Melissa Steel', 'Popcaan']","['4NANaRSl8fuDZ3wMlQCVmf', '62DmErcU7dqZbJaDqwsqzR']",2014-06-12,0.584,0.537,2,-6.596,1,0.209,0.11199999999999999,0.0,0.14,0.68,183.785,4
470846,3BWbj5NXUgr0hK7PmFSI9D,16 Years,54,225720,0,['The Griswolds'],['3nUbzTTtP2w4HqvT5y5vkV'],2014-08-25,0.546,0.84,0,-4.223,1,0.0512,0.0148,7.69e-06,0.10099999999999999,0.925,170.058,4
470977,3ZiuxcBeRanTjfHzVBuuQe,Would You Be So Kind,67,180952,0,['dodie'],['21TinSsF5ytwsfdyz5VSVS'],2017-08-11,0.662,0.616,4,-9.621,1,0.20600000000000002,0.156,0.00022200000000000003,0.126,0.614,160.071,4
471109,5nCHcEXnHqjeBZSP2vAShN,Like Me,59,248571,1,['Meekz'],['1Pm6hTRjgSkT3B4FCQpW4g'],2020-06-25,0.581,0.7240000000000001,7,-7.752000000000001,1,0.465,0.27899999999999997,0.0,0.313,0.72,168.65599999999998,4
471149,4SVvpjmHsFKmXBcdsG5B84,Ride for Me,70,194543,0,['B Young'],['7JMwO9tyFPMsb2KnsJqZlp'],2021-01-29,0.5670000000000001,0.613,4,-5.916,1,0.47700000000000004,0.578,0.0,0.126,0.581,167.696,4
471826,1iLqQUd6H6qN0FzKxDYXaf,Playing On Me,28,203067,0,['Albert King'],['5aygfDCEaX5KTZOxSCpT9o'],1973-01-01,0.57,0.703,2,-11.672,1,0.14,0.21,1.49e-05,0.156,0.937,166.75,4
472001,7c5CAtRbkuWTcaw8ESW4cN,Travelin' Band,27,129040,0,['Creedence Clearwater Revival'],['3IYUhFvPQItj6xySrBmZkd'],1976,0.515,0.9209999999999999,6,-7.037999999999999,1,0.0523,0.0229,0.0493,0.301,0.9590000000000001,165.96599999999998,4
472239,4l63xuetZhTLB7exKUa2tV,Se Zarpo,21,182360,0,['Virus'],['0G7A5LzQAs2egiQl7hO5tV'],1982,0.5670000000000001,0.865,7,-13.45,1,0.0755,0.00748,0.00162,0.0883,0.768,188.265,4
472288,1kfyQGZ60xi7rzVQkyXYlK,Ritmo Colocado,22,149333,0,['Los Twist'],['5m0J5lv69wHuzD3Fvb50tn'],1983,0.526,0.682,9,-13.806,1,0.0464,0.0049299999999999995,0.000346,0.21600000000000003,0.768,171.658,4
472449,4inYgNmCC4KZ5883uGQTQ4,Belcha,22,167693,0,['Los Fabulosos Cadillacs'],['2FS22haX3FYbyOsUAkuYqZ'],1986,0.5489999999999999,0.703,2,-13.689,1,0.0513,0.013999999999999999,6.809999999999999e-05,0.035,0.9440000000000001,171.14,4
472537,6RReYISIxjI4lJM7fpAKdF,Botellas Rotas - Remasterizado 2008,24,155400,0,['Los Fabulosos Cadillacs'],['2FS22haX3FYbyOsUAkuYqZ'],1987-06-18,0.5710000000000001,0.892,0,-6.09,1,0.0664,0.00358,0.141,0.311,0.858,183.30700000000002,4
472590,5YmWWleMF9ErZKlLjSPdq6,Siempre Me Hablaste De Ella - Remasterizado 2008,27,155293,0,['Los Fabulosos Cadillacs'],['2FS22haX3FYbyOsUAkuYqZ'],1988-06-18,0.503,0.912,9,-5.02,1,0.0623,0.10400000000000001,0.000617,0.0645,0.828,177.88400000000001,4
472650,5VaEy4SUBuKRbW3hOHBg0F,Gil,25,145800,0,['Attaque 77'],['5rI6C5mJm6GYXbGHhpHTu9'],1989,0.514,0.752,0,-14.32,1,0.0357,0.0148,0.0,0.20600000000000002,0.903,169.813,4
472658,2f21d8kPmPbY1KCAZPywvo,Contrabando de Amor - Remasterizado 2008,26,208107,0,['Los Fabulosos Cadillacs'],['2FS22haX3FYbyOsUAkuYqZ'],1989-06-18,0.636,0.9540000000000001,0,-5.597,1,0.105,0.24600000000000002,0.00442,0.0938,0.963,165.701,4
472693,5LSQOrRoWdDmD6kTDhlOXl,Scratch-N-Sniff,33,161733,0,['Stevie Ray Vaughan'],['5fsDcuclIe8ZiBD5P787K1'],1989-06-06,0.568,0.893,8,-11.128,1,0.0336,0.326,0.0535,0.0674,0.927,165.21200000000002,4
472838,2PG3Jt9Ms6miThaWt1QpWN,Nextweek,23,195733,0,['Sumo'],['10AzTrYMPVVmpKoBP5bX9W'],1991-07-13,0.527,0.7070000000000001,4,-10.998,1,0.0465,0.0009140000000000001,0.0536,0.135,0.644,173.02,4
472842,2U5jaqTi6dVwQwWYhwYM9s,Vergüenza Ajena,22,216400,0,['Riff'],['3IyuxBX0pwXqbeFI4DWmhG'],1991,0.556,0.535,2,-9.009,1,0.0358,0.0248,4.36e-06,0.11800000000000001,0.534,202.351,4
473013,7i49wWwenQWbSmZflF6eed,Como Agua Caliente,27,178107,0,['Miguel Alejandro'],['0d2A861NEFqVpEogrYewVJ'],1993-11-17,0.642,0.7170000000000001,10,-6.93,1,0.114,0.29100000000000004,0.0,0.11900000000000001,0.9259999999999999,189.82299999999998,4
473017,74CpNb3VfdjTatGAAJ1MTk,Puedo Decir Que Sí,28,259460,0,['Diego Torres'],['0LALueHEQunQ2d61fXGeZh'],1993,0.568,0.8440000000000001,11,-6.645,1,0.0466,0.1,0.0012900000000000001,0.0231,0.93,196.055,4
473041,1dd40LBNUEVr8xGgu8n5Zz,Por Culpa de Tus Besos,26,198144,0,['Siete Lunas'],['3OrjkcpKAlJClVOopBZicQ'],1993-10-17,0.556,0.852,4,-7.9879999999999995,1,0.057999999999999996,0.645,0.0,0.138,0.9440000000000001,198.63099999999997,4
473140,2gVxEywoJ9RHC371NsAM0H,No Me Vuelvo a Enamorar,24,223347,0,['Grupo Sombras'],['2t5LZnlhZW4ctjLQE9qoae'],1994-11-15,0.516,0.715,5,-8.986,1,0.0525,0.43799999999999994,0.0018800000000000002,0.0638,0.97,199.75,4
473162,4P5RMzs1fp0iWuKpLBDwum,La Formula Del Exito,22,175573,0,['Los Abuelos De La Nada'],['5R3NywPPOyhLfdvutgg0me'],1994-01-01,0.595,0.7090000000000001,9,-11.492,1,0.0318,0.255,9.04e-05,0.16,0.885,160.411,4
473206,1xrIpksF4fArFD1G78gtvl,No Me Dejan Salir,34,260027,0,['Charly García'],['3jO7X5KupvwmWTHGtHgcgo'],1994-01-01,0.723,0.599,0,-14.059000000000001,1,0.0642,0.0555,0.345,0.0607,0.9670000000000001,162.22899999999998,4
473265,1s3vmN2vFiN6RLDp268bqV,Morir de Amor,25,195827,0,['Grupo Cali'],['4R5IzlNSizG1oT8Gs4HH6k'],1995-11-13,0.621,0.71,4,-6.797000000000001,1,0.293,0.24,2.01e-06,0.45799999999999996,0.8859999999999999,170.428,4
473283,6CmkZsZfwwecw3lOoev0Kz,Agua En Buenos Aires,24,325960,0,['Divididos'],['6ZIgPKHzpcswB8zh7sRIhx'],1995-01-01,0.7559999999999999,0.747,0,-8.126,1,0.0647,0.0715,0.00449,0.11599999999999999,0.8859999999999999,160.659,4
473289,3ozm6yI34fTeKY90uNVs1R,Curuzú Orilla,24,131907,0,['Los Del Mailín'],['57npkvLwQmcP4Jh9vEJ86o'],1995-02-05,0.6609999999999999,0.8640000000000001,7,-6.194,1,0.425,0.635,0.000271,0.0442,0.9470000000000001,186.06,3
473300,6HlNu9UKfHIEcjh8uTIdxy,De Espuelas y Alpargatas,24,167587,0,['Los Del Mailín'],['57npkvLwQmcP4Jh9vEJ86o'],1995-02-05,0.6859999999999999,0.84,7,-7.037000000000001,1,0.07200000000000001,0.7959999999999999,0.000344,0.0591,0.98,180.123,3
473322,6ActGEXw5ogrYKUEuz9FKq,Himno,23,210960,0,['Willy Crook'],['0OdeZASgfypHefnghEjCAD'],1995-01-02,0.514,0.518,5,-9.011000000000001,1,0.0484,0.161,0.0156,0.0502,0.856,170.19400000000002,4
473333,4U5NkeYv2tEh6qmBpG9wpH,Un Trago Para Ver Mejor,22,181307,0,['La Mississippi'],['2haNFSI2XvHycF4x0nhp2w'],1995-08-01,0.547,0.853,2,-5.775,1,0.0498,0.298,2.93e-06,0.10099999999999999,0.966,165.65599999999998,4
473338,4dWkTIwEAWrxPT2olejMYE,Eres Mujer,33,194493,0,"[""Los Byby's""]",['3CmqbJaTL0hrMiYfY0ssiN'],1995-01-01,0.52,0.635,10,-7.277,1,0.0392,0.33899999999999997,1.23e-05,0.14,0.877,171.76,4
473343,4ygIacSUmlYizPm7NdsqQP,U Been Good,22,300960,0,['Willy Crook'],['0OdeZASgfypHefnghEjCAD'],1995-01-02,0.618,0.732,5,-9.332,1,0.14800000000000002,0.601,0.000923,0.40299999999999997,0.758,178.41,4
473374,2YbHWVgGbJrvM18dgxY8F5,Eres,28,159922,0,['Los Forasteros'],['6qBJpxk1RBoWp8XeYy8BmU'],1996-04-09,0.509,0.7909999999999999,4,-4.303,1,0.075,0.37799999999999995,0.0,0.187,0.9259999999999999,204.34599999999998,4
473383,2Nwb4rpUJNCVVg0kduJokm,Un Golpe Mas,27,161411,0,['Los Forasteros'],['6qBJpxk1RBoWp8XeYy8BmU'],1996-04-09,0.516,0.79,9,-5.584,1,0.11900000000000001,0.0871,0.0,0.32299999999999995,0.888,197.085,4
473457,29YNPVbFVDlUxM71M3Fa6J,El Vampiro,22,175733,0,['Ratones Paranoicos'],['5fVtUielMhdztOA34ArB6c'],1996-12-16,0.525,0.6990000000000001,7,-7.211,1,0.0559,0.152,1.37e-06,0.10300000000000001,0.868,182.053,4
473467,2uICvrN0pWeUk1FAK5Y3PB,Bien Enorqueteao,21,178493,0,['Monchito Merlo'],['35C2ZfgMovQotan3rNrYT3'],1996-09-22,0.764,0.633,7,-10.557,1,0.0887,0.266,0.474,0.109,0.99,170.236,3
473475,42tVa3K9P6LrWxCStRlVXL,Príncipe Oscuro,22,167133,0,['Carca'],['2IepsVr1DGAWIy15lh6sxC'],1996-01-01,0.524,0.9490000000000001,5,-5.099,1,0.0582,0.109,0.0,0.324,0.841,160.524,4
473493,7B5dG4nQAZ59o5GaAxVmIm,Perdón,29,203040,0,['Los Ángeles Azules'],['0ZCO8oVkMj897cKgFH7fRW'],1996-01-01,0.51,0.565,0,-7.678999999999999,1,0.0539,0.35100000000000003,2.42e-06,0.0924,0.773,175.882,4
473619,7qn1ktsZBQshRoV4GctDgL,La Edad del Pavo,25,152800,0,['Chiquititas'],['0qAthAwwFa3RW6BRRsP4cQ'],1997-02-09,0.586,0.522,5,-10.943,1,0.0594,0.295,6.32e-05,0.237,0.695,186.144,4
473623,6zUOLYe82oIZGYG77qDEK7,Amor Mio,23,212573,0,['Montana'],['75VQFHveIxY2t6Gk6UTUZg'],1997-09-20,0.6509999999999999,0.59,11,-11.453,1,0.107,0.5329999999999999,0.0,0.0837,0.895,176.114,4
473703,7sBr9fBWX2ro0LTHnUZQyk,Entre Chamamé Y Sapucay,30,155227,0,['Monchito Merlo'],['35C2ZfgMovQotan3rNrYT3'],1998-07-25,0.584,0.9079999999999999,7,-6.077999999999999,1,0.121,0.28,0.129,0.0704,0.8859999999999999,182.727,3
473705,5m6XxDIVXoWkGQaFQerBwq,Transparente,30,236627,0,['Las Pelotas'],['1Qv4E1VgZOGnOYd99Kp5Bs'],1998-08-01,0.754,0.85,0,-5.718,1,0.0459,0.263,0.0442,0.0946,0.965,165.99200000000002,4
473713,0HsZPitmMjt0yGzR12vyzW,Lo Que Mis Vecinos Creen,29,156933,0,['Los Gardelitos'],['1WXAndtMSMymA6qMXyvoXV'],1998-05-01,0.54,0.7190000000000001,7,-8.637,1,0.0483,0.0035399999999999997,0.0264,0.12,0.945,161.158,4
473772,76NG8qyKwlmZiiq2bHWRv2,El Tanguito,25,38587,0,['Los Gardelitos'],['1WXAndtMSMymA6qMXyvoXV'],1998-05-01,0.506,0.524,7,-7.56,1,0.10099999999999999,0.327,0.8590000000000001,0.0452,0.9640000000000001,160.755,4
473892,4gHHedjSry3ntHIh7TlJYE,Demasiado Tarde,32,277533,0,['Los Forasteros'],['6qBJpxk1RBoWp8XeYy8BmU'],1999-11-30,0.555,0.665,7,-6.456,1,0.0982,0.141,0.0,0.222,0.763,203.21,4
474049,0C3PenkD2aq1IdDFkJcA0x,La Bolsa,46,212867,0,['Bersuit Vergarabat'],['6MxyNXnnmwQwdW2PD0gXYO'],2000-01-01,0.5489999999999999,0.961,0,-2.4930000000000003,1,0.10800000000000001,0.0802,0.0,0.29100000000000004,0.708,170.21599999999998,4
474066,2J7hsSVcr5TEwbWv5TbAUs,Mendigo De Amor,39,233240,0,['Montecristo'],['2uITjskjIn753YzC2ZkGvR'],2000-02-29,0.6729999999999999,0.727,4,-3.5410000000000004,1,0.0383,0.159,0.0,0.131,0.966,170.34099999999998,4
474103,3rWThfMPxXeDhj3Ji7v1GC,Te Volviste Uto,37,244707,0,['Mala Fama'],['1AvkrI2S7knrbaZxydvc9B'],2000-01-01,0.769,0.6609999999999999,4,-8.387,1,0.261,0.0589,0.000336,0.12,0.569,175.673,4
474140,3jXMNMsXrxcx9ULAfbHDff,Cumpleaños Feliz,33,107413,0,['Los Re Papa'],['5SNWlUFIkKEKLJDZtmY8lC'],2000-04-24,0.586,0.705,11,-7.154,1,0.065,0.0712,8.599999999999999e-06,0.0533,0.818,182.02700000000002,4
474172,7vQdPRL5RjkltAXbeFoW7M,Cómo Podré,39,244160,0,['Leo Mattioli'],['2Mu8h5sFkOziL0Rfn7FXIA'],2001-02-06,0.52,0.802,9,-3.9410000000000003,1,0.0599,0.6459999999999999,0.0,0.0924,0.768,163.252,4
474180,2z24v4Oi4sB8v0GWO2AdHA,Amor clasificado,38,344000,0,['Rodrigo'],['235Vf4hkmwvxjVEMuCbRxm'],2001-04-15,0.515,0.9440000000000001,9,-6.524,1,0.0405,0.626,1.24e-05,0.43799999999999994,0.835,161.423,4
474207,2rENV8ddygMSB4hah7pbs5,Avisame,34,221467,0,['Los Palmeras'],['2Htm0q72SjGSmsy8EOIhRG'],2001-07-06,0.7240000000000001,0.8440000000000001,0,-4.91,1,0.0723,0.125,0.0,0.0572,0.932,172.138,4
474227,7Mvqa9F0uclgLJMemaRaot,Quedate Tranquila,33,217960,0,['Leo Mattioli'],['2Mu8h5sFkOziL0Rfn7FXIA'],2001-02-06,0.56,0.765,0,-3.452,1,0.0486,0.254,0.0,0.38,0.93,175.987,4
474249,3D7c877toc0Aec6HLAlILK,La Chinita,46,93760,0,['Manu Chao'],['6wH6iStAh4KIaWfuhf0NYM'],2001-06-01,0.6940000000000001,0.754,6,-6.482,1,0.172,0.675,8.18e-05,0.207,0.9520000000000001,176.03,4
474262,4UOsmZ7QSMThJbvNI3QSPn,Oh! Jesús,32,205680,0,['Leo Mattioli'],['2Mu8h5sFkOziL0Rfn7FXIA'],2001-02-06,0.536,0.733,0,-2.991,1,0.0382,0.563,0.0,0.135,0.862,165.949,4
474269,2sexLGaMlHsKr8ALesLdIb,Yo No Fui,31,195013,1,['Intoxicados'],['4VgvR7eu3k2T20mo6mXhXF'],2001-01-01,0.5760000000000001,0.757,2,-5.959,1,0.0532,0.22699999999999998,0.00011599999999999999,0.7829999999999999,0.946,200.155,4
474285,2uXQrqJ465DxjGQ3DfQWB1,Así Fue,38,209240,0,['Tambó Tambó'],['6wAk3K9nxqR0pTLGLctzQu'],2002-01-01,0.5670000000000001,0.745,0,-3.7939999999999996,1,0.0364,0.22399999999999998,7.13e-05,0.157,0.9620000000000001,174.99200000000002,4
474390,3kuP3H31Jh0ast1Gh1eO5x,Hoy Te Necesito,38,286773,0,['Manuel Wirzt'],['27kA8TnszsSYSZDikpz0Ra'],2003-01-01,0.522,0.7140000000000001,5,-5.084,1,0.0454,0.17600000000000002,0.0,0.188,0.752,162.25799999999998,4
474520,6yhq0PREHgZSj124V9P5Ck,Hoy,41,197600,0,['Miranda!'],['2eEmsgWmUFMbtU7agJpnjY'],2004-12-16,0.7340000000000001,0.759,7,-5.567,1,0.0669,0.125,0.000605,0.1,0.924,170.97,4
474528,29hQQopzRrxOpXxqGpnXom,Con el rock en las venas,34,248773,0,['La 25'],['6UAMLsapd2AyfEAEVFaxmc'],2004,0.516,0.9179999999999999,9,-3.8680000000000003,1,0.0837,0.225,0.0,0.0611,0.91,163.78799999999998,4
474557,2RrOxus6kId4Cdq6tV3UZh,Dudas,37,219585,0,['Los Cadiz'],['41t0VtTsJW8JzLYN7e7Uig'],2005-08-29,0.614,0.731,2,-5.406000000000001,1,0.0744,0.145,7.28e-05,0.0795,0.821,199.923,4
474571,6nU6G23HbShnF2fgq9TsIe,Come Undone,37,256520,0,['Duran Duran'],['0lZoBs4Pzo7R89JM9lxwoT'],2005-10-28,0.542,0.7929999999999999,8,-8.203,1,0.053,0.0423,3.95e-06,0.0814,0.708,173.93099999999998,4
474583,4bmcFwn8GV5eS41ZJbpgk6,Si un Amor Se Va,35,207308,0,['Los Cadiz'],['41t0VtTsJW8JzLYN7e7Uig'],2005-08-29,0.585,0.752,2,-4.395,1,0.049,0.195,8.1e-05,0.187,0.8,203.957,4
474629,4lCwsuFHRfvZnW2Mt6kJsQ,Chica Sexy,44,208823,0,['Banda XXI'],['4She1focTkX0pwpJUtS5eo'],2006-01-01,0.7559999999999999,0.8759999999999999,7,-4.363,1,0.042,0.376,0.000278,0.0596,0.9059999999999999,160.05100000000002,4
474643,0ssQFI6ufUgw2ej99Xizk2,Verano Del '57,39,214787,0,['La Zimbabwe'],['2fJMTjBspUhQcZYEtZoyVc'],2006-03-05,0.6609999999999999,0.6779999999999999,7,-8.869,1,0.0568,0.191,0.00139,0.608,0.7979999999999999,163.984,4
