,id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
58178,6vo5a9n1HWYroioj7k6gZS,Foreshadowed - 2005 Digital Remaster,44,232440,0,"['Harold Budd', 'Brian Eno']","['3uOCouLFR4bVx0XeiQJSbl', '7MSUfLeTdDEoZiJPDSBXgi']",1984,0.342,0.0314,3,-25.319000000000003,0,0.0439,0.992,0.9059999999999999,0.0767,0.11699999999999999,100.022,4
58206,4dUIwKF5cQ4efJELwG8cpm,The Pearl - 2005 Digital Remaster,43,194453,0,"['Harold Budd', 'Brian Eno']","['3uOCouLFR4bVx0XeiQJSbl', '7MSUfLeTdDEoZiJPDSBXgi']",1984,0.0693,0.00313,7,-41.163999999999994,0,0.0471,0.9940000000000001,0.8759999999999999,0.109,0.0385,73.878,4
58309,61JrLdVyiMy8nPg63DlENb,"Toccata and Fugue in D minor, BWV 565",42,482067,0,"['Johann Sebastian Bach', 'Ton Koopman']","['5aIqB5nVVvmFsvSdExz408', '7Fu8GId2mQkNzqDbZbcDWM']",1984-01-01,0.128,0.157,2,-19.772000000000002,0,0.0335,0.423,0.865,0.374,0.125,96.935,4
58387,0H3JiNc4CGnFVwMqWvACmO,"Vocalise, Op.34, No.14",41,327600,0,"['Sergei Rachmaninoff', 'Berliner Philharmoniker', 'Lorin Maazel']","['0Kekt6CKSo0m5mivKcoH51', '6uRJnvQ3f8whVnmeoecv5Z', '3EQvBmWlfyaRLGDuVfKmve']",1984-01-01,0.07,0.0724,4,-25.949,0,0.0404,0.946,0.8959999999999999,0.28600000000000003,0.0369,75.518,4
58396,57Hw6fkKnYCLiXPCXTCq91,Nausicaä Requiem,41,175000,0,['Joe Hisaishi'],['7nzSoJISlVJsn7O0yTeMOB'],1984,0.212,0.237,5,-9.896,0,0.0308,0.8490000000000001,0.613,0.114,0.10300000000000001,81.67399999999999,4
58809,6nqHzwOdGIaX57U6VU6kMO,"Symphony No.9 in E Minor, Op.95, B. 178 ""From The New World"": 4. Allegro con fuoco",50,685000,0,"['Antonín Dvořák', 'Wiener Philharmoniker', 'Herbert von Karajan']","['6n7nd5iceYpXVwcx8VPpxF', '003f4bk13c6Q3gAUXv7dGJ', '5zCaQxjl110XTrm4LQ1CxY']",1985-10-01,0.249,0.163,4,-15.638,0,0.0351,0.9009999999999999,0.741,0.124,0.11199999999999999,136.037,4
59094,55LmB3tedG1ATWk2EWJEKq,Pseudo Silk Kimono - 2017 Remaster,44,133747,0,['Marillion'],['7ai5TWiOG8g9Hds5AATS28'],1985-06-17,0.235,0.261,11,-15.243,0,0.0359,0.359,0.373,0.34700000000000003,0.0686,100.39299999999999,4
59171,0cbxTi4KraEBx3YjBfzg61,Flying Over Africa - Out Of Africa/Soundtrack Version,43,205333,0,['John Barry'],['7ctAOUlIAs7yuMODWE2Fyz'],1985-01-01,0.131,0.28300000000000003,2,-14.380999999999998,0,0.0344,0.716,0.907,0.0966,0.0394,93.07799999999999,3
59213,68otTYLIY2MTdT2bdBS5ug,Hello Earth,42,373093,0,['Kate Bush'],['1aSxMhuvixZ8h9dK9jIDwL'],1985,0.175,0.10300000000000001,1,-16.854,0,0.0397,0.941,0.0119,0.11900000000000001,0.0398,73.862,5
59316,363LVCWmC8oafSBJXsJgB7,"Coriolan, Op. 62: Overture",41,537507,0,"['Ludwig van Beethoven', 'Berliner Philharmoniker', 'Herbert von Karajan']","['2wOqMjp9TyABvtHdOSOTUS', '6uRJnvQ3f8whVnmeoecv5Z', '5zCaQxjl110XTrm4LQ1CxY']",1985-01-01,0.259,0.172,5,-17.061,0,0.038,0.726,0.9009999999999999,0.10800000000000001,0.14800000000000002,76.361,4
59433,79RYNk7I1YDy4RLPamenAn,"Symphony No.7 In A, Op.92: 2. Allegretto",39,465333,0,"['Ludwig van Beethoven', 'Berliner Philharmoniker', 'Herbert von Karajan']","['2wOqMjp9TyABvtHdOSOTUS', '6uRJnvQ3f8whVnmeoecv5Z', '5zCaQxjl110XTrm4LQ1CxY']",1985-01-01,0.21899999999999997,0.0359,4,-22.930999999999997,0,0.0357,0.932,0.763,0.0931,0.0885,77.116,4
59434,0DvLcwb4v0rPmJ8S8R9thy,Concierto de Aranjuez for Guitar and Orchestra: 2. Adagio,39,689560,0,"['Joaquín Rodrigo', 'Pepe Romero', 'Christine Pendrill', 'Academy of St. Martin in the Fields', 'Sir Neville Marriner']","['3eqv9LW7ZXlYWXVFjHS4Mr', '2uaXicUC7B0nIKCFaxlTHj', '2A1TJXAGC8dWt0hv0fXeuC', '77CaCn32H4mOMQA7UElzfF', '6NUhQz7eAEsZvjEHTKHux9']",1985-01-01,0.293,0.0382,11,-21.783,0,0.0413,0.919,0.915,0.09699999999999999,0.055,110.257,3
59444,7okHiZwiZD9nILstUvueqA,"Vivaldi: Violin Concerto in E Major, RV 269 ""La primavera"" (No. 1 from ""Il cimento dell'armonia e dell'inventione"", Op. 8): II. Largo",39,192533,0,"['Antonio Vivaldi', 'Itzhak Perlman', 'Israel Philharmonic Orchestra']","['2QOIawHpSlOwXDvSqQ9YJR', '0hIG9FXgjQxT8fKaYceFbA', '4RkU7dxppCNi2078hPMUI4']",1985-12-25,0.2,0.0929,1,-25.396,0,0.0443,0.97,0.875,0.0875,0.0925,86.711,1
59470,6cs44cWPd4652NlIrzRqNx,On My Own,39,239467,0,['Frances Ruffelle'],['5uSeMCBhe3DiROdFrwaXkw'],1985-01-01,0.233,0.16699999999999998,2,-10.552,0,0.0392,0.968,0.00148,0.081,0.165,66.486,4
59485,4nnfVtlchqAkxYSZzcQIYY,"Vivaldi: Violin Concerto in G Minor, RV 315 ""L'estate"" (No. 2 from ""Il cimento dell'armonia e dell'inventione"", Op. 8): I. Allegro",39,316200,0,"['Antonio Vivaldi', 'Itzhak Perlman', 'Israel Philharmonic Orchestra']","['2QOIawHpSlOwXDvSqQ9YJR', '0hIG9FXgjQxT8fKaYceFbA', '4RkU7dxppCNi2078hPMUI4']",1985-12-25,0.28800000000000003,0.214,7,-16.417,0,0.0419,0.899,0.0424,0.0755,0.0949,135.721,5
59524,5Zf25eS8E1znm9mez4cGsm,Reflections,68,130693,0,['Toshifumi Hinata'],['08tfDO4dSrwxax35a3HIMC'],1986-11-28,0.22399999999999998,0.146,9,-16.331,0,0.0338,0.961,0.7120000000000001,0.113,0.142,94.255,3
59682,6iRcn4yPiXhcEBEM7OUaNt,"Fauré: Pavane in F-Sharp Minor, Op. 50",55,379400,0,"['Gabriel Fauré', 'Sir Neville Marriner', 'Academy of St. Martin in the Fields']","['2gClsBep1tt1rv1CN210SO', '6NUhQz7eAEsZvjEHTKHux9', '77CaCn32H4mOMQA7UElzfF']",1986,0.0982,0.0575,6,-24.448,0,0.0454,0.9840000000000001,0.904,0.122,0.0392,70.041,4
59712,221CmvZVUNILgJwJ4KHDuE,Forever - Piano Version,54,200693,0,['Queen'],['1dfeR4HaWDbWqFHLkxsg1d'],1986-06-02,0.183,0.133,4,-16.154,0,0.0355,0.961,0.93,0.149,0.0392,75.316,1
59778,7yYONuFhNa72Bf5WFx8hSW,"Fauré: Pavane in F-Sharp Minor, Op. 50",51,379400,0,"['Gabriel Fauré', 'Sir Neville Marriner', 'Academy of St. Martin in the Fields']","['2gClsBep1tt1rv1CN210SO', '6NUhQz7eAEsZvjEHTKHux9', '77CaCn32H4mOMQA7UElzfF']",1986,0.0982,0.0575,6,-24.448,0,0.0454,0.9840000000000001,0.904,0.122,0.0392,70.041,4
59797,0NxCQL5OFodinhM1GO5dxi,Menuet,51,106333,0,['Toshifumi Hinata'],['08tfDO4dSrwxax35a3HIMC'],1986-11-28,0.187,0.261,2,-14.007,0,0.0442,0.9590000000000001,0.815,0.111,0.0936,100.311,4
59963,6MWnAibO1HAEhlrHoH1kNi,Lazy Calm,46,394560,0,['Cocteau Twins'],['5Wabl1lPdNOeIn0SQ5A1mp'],1986-04-14,0.174,0.266,11,-14.468,0,0.0334,0.986,0.922,0.102,0.0718,82.726,4
60183,55AEtoeFgM4EtZL8MIDxEq,Castle in the Sky,42,277000,0,['Joe Hisaishi'],['7nzSoJISlVJsn7O0yTeMOB'],1986,0.11900000000000001,0.297,5,-13.885,0,0.035,0.8170000000000001,0.9470000000000001,0.0746,0.0478,81.743,4
60339,5N66DdC8iiowzoR6CDrAii,"Dido and Aeneas, Z.626 / Act 3: ""Thy hand, Belinda...When I am laid in earth""",40,323000,0,"['Henry Purcell', 'Jessye Norman', 'English Chamber Orchestra', 'Raymond Leppard']","['3tMLo1k3iUo82coMLWXzxq', '0zdBW3w3XzBuPMUEiarUUw', '2DO4p3CPDnInsJfg0jFfaF', '6RX3X6dI939ANy78YXqWXT']",1986-01-01,0.255,0.096,7,-19.483,0,0.0501,0.9790000000000001,0.00249,0.16399999999999998,0.0343,131.026,3
60606,3F2YXxSOC9dPmxXdrh6mYl,Hold On To The Nights,57,316040,0,['Richard Marx'],['0grdhNhiRLFBaFVyybqsj6'],1987-01-01,0.353,0.207,0,-14.718,0,0.0306,0.6559999999999999,0.0,0.0874,0.184,144.539,4
60819,5KtmZFoj8N6g3tLLk6hYFK,The Sun in the Stream - 2009 Remaster,51,175867,0,['Enya'],['6uothxMWeLWIhsGeF7cyo4'],1987,0.0829,0.243,4,-13.029000000000002,0,0.0355,0.414,0.00951,0.10400000000000001,0.048,84.055,3
60909,6VWyeR6Pmw0J1WSwntKeve,"Requiem in D minor, K.626: 1. Introitus: Requiem",48,272427,0,"['Wolfgang Amadeus Mozart', 'Barbara Bonney', 'The Monteverdi Choir', 'English Baroque Soloists', 'John Eliot Gardiner']","['4NJhFmfw43RLBLjQvxDuRS', '24fwyM31DLDqYOPvQ0jFFr', '0Cqfz92flAzrp94pgN1jEW', '3OtZV9aCZ6G004vjOQcf59', '1qIRoGEKXINqrCx5N1engi']",1987-01-01,0.10300000000000001,0.09,2,-22.159000000000002,0,0.0331,0.972,0.733,0.315,0.0453,89.51100000000001,4
60973,6nfQE0yIbRA9RIklATizoF,Sister Moon,47,226933,0,['Sting'],['0Ty63ceoRnnJKVEYP0VQpk'],1987-01-01,0.28,0.0755,1,-20.1,0,0.031,0.8909999999999999,0.00277,0.126,0.177,83.275,5
61041,2OUf2NnZZQUhKtpvBWTqnP,"Requiem In D Minor, K.626: 1. Introitus: Requiem",46,324227,0,"['Wolfgang Amadeus Mozart', 'Anna Tomowa-Sintow', 'Wiener Singverein', 'Wiener Philharmoniker', 'Herbert von Karajan']","['4NJhFmfw43RLBLjQvxDuRS', '6NSIW1uEq8JZmxEkHMF17c', '35QSympF887CO8h5eZHme2', '003f4bk13c6Q3gAUXv7dGJ', '5zCaQxjl110XTrm4LQ1CxY']",1987-01-01,0.0839,0.159,2,-20.433,0,0.0384,0.985,0.7929999999999999,0.09699999999999999,0.0396,75.99,4
61082,0oo0S7irGDedjjQU67YXCR,"Requiem In D Minor, K.626: 3. Sequentia: Lacrimosa",45,188640,0,"['Wolfgang Amadeus Mozart', 'Wiener Singverein', 'Wiener Philharmoniker', 'Herbert von Karajan']","['4NJhFmfw43RLBLjQvxDuRS', '35QSympF887CO8h5eZHme2', '003f4bk13c6Q3gAUXv7dGJ', '5zCaQxjl110XTrm4LQ1CxY']",1987-01-01,0.168,0.175,2,-19.934,0,0.0403,0.9840000000000001,0.879,0.0838,0.0553,77.872,4
61112,58Q96yWnuBqlKEGd2vGyAg,"St. Matthew Passion, BWV 244 / Part Two: ""Erbarme dich""",45,423107,0,"['Johann Sebastian Bach', 'Anne Sofie von Otter', 'Chicago Symphony Orchestra', 'Sir Georg Solti']","['5aIqB5nVVvmFsvSdExz408', '4pFlv4QVInj7bAo0MqHpwW', '6TD08jYeuN128P2MZTbc8E', '0dicUFoK5LIbqu6OoHu8VH']",1987-01-01,0.24,0.0648,4,-25.208000000000002,0,0.0426,0.935,0.0272,0.258,0.0771,95.286,3
61319,5IuSQa3vuy5ZGw0ZxJ9z3a,Signs of Life,43,261858,0,['Pink Floyd'],['0k17h0D3J5VfsdmQ1iZtE9'],1987-09-08,0.14,0.297,8,-20.57,0,0.113,0.109,0.222,0.0875,0.0552,73.712,1
61416,7dMKKLuDqwGxPN29dmale9,"Piano Concerto No. 1 in B-Flat Minor, Op. 23: Allegro non troppo e molto maestoso",41,1240600,0,"['Pyotr Ilyich Tchaikovsky', 'Van Cliburn', 'Kirill Kondrashin']","['3MKCzCnpzw3TjUYs2v7vDA', '1RMjtNqKOM6V36EngDqEBw', '1nBRaXFNbBFqcFNeB1AMg2']",1987,0.265,0.16899999999999998,10,-16.814,0,0.036000000000000004,0.976,0.871,0.0903,0.0399,81.013,4
61541,5pjDwtMPly0cNMbuGXhUOI,"Cello Concerto in E Minor, Op.85 (1988 Digital Remaster): I. Adagio - Moderato",60,478573,0,"['Edward Elgar', 'Jacqueline du Pré', 'London Symphony Orchestra', 'Sir John Barbirolli']","['430byzy0c5bPn5opiu0SRd', '5VRErWhTZd0si1lqt1DwoW', '5yxyJsFanEAuwSM5kOuZKc', '5X3hmAle6klG0VvstAnvyD']",1988-08-08,0.14800000000000002,0.0722,4,-25.217,0,0.0427,0.9440000000000001,0.14800000000000002,0.115,0.0467,87.882,4
61749,4k2CdsRopiwCKqO6rOSiVY,The Rainbow - 1997 Remaster,52,549080,0,['Talk Talk'],['7Fo8TAyGJr4VmhE68QamMf'],1988,0.305,0.0826,4,-21.086,0,0.0389,0.855,0.78,0.109,0.0345,84.524,4
61802,6Y3h8CAOKtFSKGN1hTRA1D,I Never Thought I'd See the Day,50,253200,0,['Sade'],['47zz7sob9NUcODy0BTDvKx'],1988-05-03,0.25,0.106,8,-16.531,0,0.0359,0.8640000000000001,0.00123,0.0716,0.0558,71.67699999999999,5
62167,0TgEygavxNNlwbua53OiKE,The Crown and the Ring (Lament of the Kings),44,286867,0,['Manowar'],['4CzUzn54Cp9TQr6a7JIlMZ'],1988-11-01,0.228,0.13,4,-14.719000000000001,0,0.0326,0.49200000000000005,0.0,0.184,0.14800000000000002,94.791,3
62170,4Q7goC1Pqxymmal8WWEIRb,"Piano Sonata No.3 in B minor, Op.58: 1. Allegro maestoso",44,792000,0,"['Frédéric Chopin', 'Mitsuko Uchida']","['7y97mc3bZRFXzT2szRM4L4', '606pshIhidPHebEaDWSXDe']",1988-01-01,0.205,0.0691,11,-25.879,0,0.0358,0.993,0.899,0.0933,0.0727,61.278,3
62303,7zNfdQ6CMDFTy5lpTuANdq,Exile - 2009 Remaster,42,261787,0,['Enya'],['6uothxMWeLWIhsGeF7cyo4'],1988-09-05,0.201,0.245,1,-13.068,0,0.0315,0.84,0.149,0.136,0.0374,110.546,3
62364,3KEWaqqdnB05DTOjgdQFwD,"St. Matthew Passion, BWV 244 - Part One: 1. Kommt, ihr Töchter, helft mir klagen",42,480093,0,"['Johann Sebastian Bach', 'Chicago Symphony Chorus', 'Chicago Symphony Orchestra', 'Sir Georg Solti']","['5aIqB5nVVvmFsvSdExz408', '18PZhbpywoKUnS1nCmXIPK', '6TD08jYeuN128P2MZTbc8E', '0dicUFoK5LIbqu6OoHu8VH']",1988-01-01,0.184,0.271,4,-16.878,0,0.0369,0.9620000000000001,0.6859999999999999,0.08800000000000001,0.158,138.95600000000002,3
62676,02dVj5B3vXOjylEFYCCsYQ,"Prélude à l'après-midi d'un faune, L.86",53,644333,0,"['Claude Debussy', 'Timothy Hutchins', 'Orchestre Symphonique de Montréal', 'Charles Dutoit']","['1Uff91EOsvd99rtAupatMP', '4370TBUPcN5wmGT0IjQnWI', '4AcXapei4U7xnWecv9AEBd', '0Ku5VBNL7cfGXRhp2BxXEQ']",1989-01-01,0.102,0.0259,8,-30.195999999999998,0,0.0444,0.9640000000000001,0.8640000000000001,0.0972,0.0319,90.12799999999999,4
62853,1zPAojZywAA8wCIScNMGK6,A Strange Kind of Love - Version One,49,228067,0,['Peter Murphy'],['7zeHJIIfNStVfxlbT72UwY'],1989-05-01,0.355,0.252,4,-16.000999999999998,0,0.0322,0.461,0.000426,0.126,0.19,129.622,4
63207,4IbKG2OAidAuTgnCfLvAgB,Ghoghaye Setaregan,44,203613,0,['Farid Farjad'],['4OpgGR0sYIwrfYZgklLWnk'],1989-06-08,0.23,0.174,2,-15.992,0,0.0396,0.978,0.7809999999999999,0.27899999999999997,0.183,57.021,4
63268,17TX3bd1Zt1Kt6hX6dR17U,Where Do I Go From Here,43,264400,0,['Carpenters'],['1eEfMU2AhEo7XnKgL7c304'],1989-01-01,0.331,0.243,9,-15.599,0,0.0312,0.332,0.0,0.16399999999999998,0.107,78.043,4
63285,2uIgnhIEQWJpE8eAIJT9QZ,"Piano Trio No. 2 In E Flat Major, Op. 100, D. 929: II. Andante Con Moto",43,521067,0,"['Stuttgart Piano Trio', 'Franz Schubert']","['6yevSkvKPmNJpKYxy8N5XQ', '2p0UyoPfYfI76PCStuXfOP']",1989-05-15,0.304,0.0271,0,-21.342,0,0.0376,0.9840000000000001,0.24,0.0963,0.0827,100.212,4
63398,3Vfvp5YJcMttL62whLxIlc,The Carnival of the Animals: Aquarium,41,144693,0,"['Camille Saint-Saëns', 'Academy Of London', 'Richard Stamp']","['436sYg6CZhNefQJogaXeK0', '7CYE2uT1r2LDeFFTyZodjU', '7IWSRGiU7eqeRplpnw63RI']",1989,0.212,0.0119,9,-35.609,0,0.0384,0.9740000000000001,0.737,0.127,0.0423,91.46,3
63413,2GVKH0Qp5oGaixZgwlYRED,Stabat Mater: 1. Stabat Mater,41,271400,0,"['Giovanni Battista Pergolesi', 'Emma Kirkby', 'James Bowman', 'Academy of Ancient Music', 'Christopher Hogwood']","['08ewVs9B2qQZ2Gy3xfTFyo', '7cIdAeGd445NFOMJ3fr64K', '4xxFcRBOp4jUE3tFHEEYeN', '60adCptqwRkANTtVja0bvf', '0vBafEFOLXtq5mZuhMgsyL']",1989-01-01,0.172,0.0313,4,-24.877,0,0.0395,0.873,0.0113,0.10400000000000001,0.0554,88.21,4
63415,0hVgremMlvEuveDO87lNWg,"Vivaldi: Violin Concerto in G Minor, RV 315 ""L'estate"" (No. 2 from ""Il cimento dell'armonia e dell'inventione"", Op. 8): I. Allegro",41,322693,0,"['Antonio Vivaldi', 'Nigel Kennedy', 'English Chamber Orchestra']","['2QOIawHpSlOwXDvSqQ9YJR', '7AANfmLM36QqH6QsOQnV3h', '2DO4p3CPDnInsJfg0jFfaF']",1989,0.3,0.21899999999999997,7,-17.637,0,0.0472,0.8240000000000001,0.373,0.131,0.0983,138.536,4
63865,4gPuYeIEZRutUTkLCpOrdP,The Voice Of Enigma,50,141456,0,['Enigma'],['3DmG65yHQsMms7WAvrZOdt'],1990,0.192,0.0534,4,-29.643,0,0.0378,0.922,0.0539,0.36700000000000005,0.0345,108.603,3
63916,2qdyq2N1XfaA8QhtiOWWFG,I Love You More Than You'll Ever Know,49,322867,0,['Donny Hathaway'],['0HU0U9kdXEHZVxUNbuQe8S'],1990-04-03,0.306,0.22,0,-15.600999999999999,0,0.0407,0.742,0.0005639999999999999,0.11199999999999999,0.19899999999999998,86.814,3
64047,7Bk3p8UqcP4sItaWNWbvXL,Laura Palmer's Theme - Instrumental,47,292000,0,['Angelo Badalamenti'],['3Eeb1U0VJTDaFpBHV4DmHl'],1990-09-07,0.0618,0.0144,0,-21.974,0,0.0451,0.845,0.643,0.10400000000000001,0.0357,67.959,4
64557,6MQAB3vorg90FA3tQpbYXK,"Für Elise, WoO 59",62,188467,0,"['Ludwig van Beethoven', 'Nelly Kokinos']","['2wOqMjp9TyABvtHdOSOTUS', '6hpRhyx59f3xKAAQayjuCR']",1991-11-09,0.303,0.10800000000000001,9,-27.433000000000003,0,0.0473,0.9940000000000001,0.877,0.0805,0.18,126.931,3
64750,3WoSJF85H0qywD4qLp4HDd,Main Title (The Godfather Waltz),54,185467,0,['Nino Rota'],['0RYyGExpy57GLGa1GtFoVo'],1991-01-01,0.213,0.107,0,-19.115,0,0.0392,0.9740000000000001,0.879,0.0778,0.113,62.068999999999996,4
64970,2ljhzkNo7xQx7mfakkqTLC,The Host of Seraphim,50,377067,0,['Dead Can Dance'],['6sq7prp0tj9Abn89khmfja'],1991-10-14,0.14300000000000002,0.258,5,-15.13,0,0.0383,0.0018,0.871,0.109,0.0309,56.93899999999999,3
65026,6DtJ6DC2LBZohyHHeFs52u,The Godfather Waltz,49,215293,0,['Nino Rota'],['0RYyGExpy57GLGa1GtFoVo'],1991-01-01,0.226,0.166,7,-13.014000000000001,0,0.0415,0.977,0.875,0.09,0.115,115.057,3
65090,0kXW9pLeOQpzRlSLhdglM3,La Bella Y La Bestia,48,166480,0,['Norma Herrera'],['0qm5UaAJIQeGpBekAa3ApA'],1991-01-01,0.21899999999999997,0.0566,5,-21.128,0,0.0356,0.745,1.56e-05,0.156,0.11900000000000001,87.181,4
65222,4p87zKc2p44DMhumGGyPQZ,Aranjuez,46,234067,0,['Orchester Anthony Ventura'],['2hHn2RczMs5jxSd3a7rFXK'],1991-11-14,0.237,0.162,11,-18.521,0,0.033,0.754,0.9390000000000001,0.113,0.157,138.172,4
65265,3WoKGCQENAoYNu1NTrdLdy,The Godfather Finale,45,230733,0,['Nino Rota'],['0RYyGExpy57GLGa1GtFoVo'],1991-01-01,0.183,0.264,5,-13.13,0,0.0364,0.956,0.841,0.107,0.0537,95.193,3
65766,4J7s7j5ulwElPG7HaGQDXR,Pearls,54,273227,0,['Sade'],['47zz7sob9NUcODy0BTDvKx'],1992-10-26,0.158,0.131,7,-16.277,0,0.0289,0.847,0.00232,0.107,0.0397,87.096,1
65891,7jljqPTxRVx5ZJjyruQUtB,"Chopin: Piano Sonata No. 1 in C Minor, Op. 4: I. Allegro maestoso",51,567053,0,"['Frédéric Chopin', 'Leif Ove Andsnes']","['7y97mc3bZRFXzT2szRM4L4', '7J9Fo9dMjGNYY8usNMietL']",1992-01-01,0.228,0.14300000000000002,0,-21.903000000000002,0,0.0405,0.983,0.934,0.0766,0.134,75.52199999999999,4
65916,2sRFg7qcMwGPVEmBREeIja,It's A Lonesome Old Town - Remastered,51,256840,0,['Frank Sinatra'],['1Mxqyy3pSjf8kZZL4QVxS0'],1992,0.0958,0.0756,2,-21.090999999999998,0,0.0366,0.903,0.036000000000000004,0.32799999999999996,0.0651,73.668,3
66148,2rDIYysZGyx68TWlBdvjqk,Master of the Wind,48,326933,0,['Manowar'],['4CzUzn54Cp9TQr6a7JIlMZ'],1992-09-22,0.336,0.121,4,-19.282,0,0.0341,0.391,0.0,0.0672,0.0395,119.376,4
66194,5w8agmmSkjBh4ScKCAtWqx,How The Gods Kill,47,356400,0,['Danzig'],['34c4iQ5tkaZKu6Sv28BTde'],1992-01-01,0.303,0.27,3,-12.003,0,0.031,0.0147,0.0040100000000000005,0.0661,0.0461,89.38600000000001,4
66269,4iCn374fZg5UbGD1xFNo1m,"Symphony No. 3, Op. 36: II. Lento e Largo - Tranquillissimo",46,567987,0,"['Henryk Górecki', 'Dawn Upshaw', 'London Sinfonietta', 'David Zinman']","['5PIshNx38qyLggwpqRhRRI', '1EgV7b93j6hvI1Suiegi74', '68kuKZp7yrgzZpoh5m6dWA', '2J7jiJ5cdLieortTaN6yMT']",1992-03-09,0.0632,0.0765,10,-19.785,0,0.0433,0.889,0.473,0.109,0.027999999999999997,69.684,4
66350,0v6FuCt6q776u7DzFMOPi0,Monastery of La Rabida,45,218960,0,['Vangelis'],['4P70aqttdpJ9vuYFDmf7f6'],1992-09-22,0.195,0.139,2,-20.849,0,0.0381,0.47600000000000003,0.706,0.0671,0.035,58.638000000000005,3
66510,42gZM6AQ9BDMaTyTmMDVlN,Theme From Schindler's List,65,255693,0,"['John Williams', 'Itzhak Perlman', 'Boston Symphony Orchestra']","['3dRfiJ2650SZu6GbydcHNb', '0hIG9FXgjQxT8fKaYceFbA', '0K23lQ2hSQAlxSEeZ05bjI']",1993-01-01,0.142,0.113,2,-25.362,0,0.0415,0.8590000000000001,0.838,0.107,0.0697,98.575,1
66685,53ann6bENp7BF8uklrzQAp,The Promise,56,256493,0,['Michael Nyman'],['2LvhyFvUCDJ7gFuEBOcrM8'],1993-01-01,0.0992,0.226,9,-14.84,0,0.0339,0.937,0.903,0.183,0.0605,79.518,4
67037,3xsZiFNAhVny4tPPR5Ujv8,The Sacrifice,49,170200,0,['Michael Nyman'],['2LvhyFvUCDJ7gFuEBOcrM8'],1993-01-01,0.284,0.172,9,-21.391,0,0.0348,0.9840000000000001,0.8540000000000001,0.0931,0.17600000000000002,99.916,3
67281,4gaEdn1YZ0rZxQ09H9hYpI,Rolling Earth,46,198293,0,['Coyote Oldman'],['7LQeFPitSkKhIskTd8knhP'],1993-06-24,0.142,0.159,11,-21.624000000000002,0,0.048,0.7340000000000001,0.9470000000000001,0.10400000000000001,0.0579,69.788,4
67347,5jhPy1TXr41vrh6NsUSdCc,"St. Paul's Suite, Op. 29 No.2, H 118: 3. Intermezzo: Andante con moto",45,250333,0,"['Gustav Holst', 'Saint Paul Chamber Orchestra', 'Christopher Hogwood']","['5B7uXBeLc2TkR5Jk23qKIZ', '0QjKu8W5tafMCDKKw3xHYT', '0vBafEFOLXtq5mZuhMgsyL']",1993-12-01,0.183,0.0465,4,-22.96,0,0.0462,0.6709999999999999,0.795,0.0994,0.151,88.055,4
67394,2Xa0M5kcQHdZHde9ktiXg2,Theme From Schindler's List (Reprise),45,179000,0,"['John Williams', 'Itzhak Perlman', 'Boston Symphony Orchestra']","['3dRfiJ2650SZu6GbydcHNb', '0hIG9FXgjQxT8fKaYceFbA', '0K23lQ2hSQAlxSEeZ05bjI']",1993-01-01,0.141,0.0116,7,-33.196999999999996,0,0.0384,0.955,0.9279999999999999,0.0893,0.0881,72.017,4
67647,2Bc4llhjJBW77I552RgA3L,#3,59,464293,0,['Aphex Twin'],['6kBDZFXuLrZgHnvmPu9NsG'],1994-03-07,0.16699999999999998,0.071,6,-27.108,0,0.040999999999999995,0.9109999999999999,0.855,0.107,0.0613,143.315,5
68031,5zMuzsE5kvd54FwraufeeK,Shawshank Prison - Stoic Theme,51,112973,0,['Thomas Newman'],['1csBgT42N4pPPs1HJhxXIK'],1994,0.079,0.149,7,-20.372,0,0.0486,0.102,0.915,0.111,0.111,81.277,1
68037,5FRGTGPZ7uA6JaLAH55PVV,Brooks Was Here,51,305840,0,"['Thomas Newman', 'The Hollywood Studio Symphony']","['1csBgT42N4pPPs1HJhxXIK', '7EDsxqvVACibUGGHfMNjyK']",1994,0.0808,0.00285,4,-41.786,0,0.0402,0.9840000000000001,0.6659999999999999,0.0736,0.0375,64.48,3
68136,7dRzKbKCOJWh2muFhoenmk,Until the Last Moment - Live,50,397200,0,['Yanni'],['72qxDp6R6v22pai96pZioz'],1994-02-21,0.218,0.263,6,-16.305,0,0.0355,0.941,0.8809999999999999,0.68,0.0463,96.01700000000001,4
68295,5IExVHUiRccCWyJ4imu9qD,#20,48,255333,0,['Aphex Twin'],['6kBDZFXuLrZgHnvmPu9NsG'],1994-03-07,0.142,0.042,9,-26.441,0,0.0432,0.971,0.9129999999999999,0.052000000000000005,0.0427,141.164,3
68525,6cUCckpdlqHJ5Ascf2uH2A,"Symphony No. 5 in C Minor, Op. 67: I. Allegro con brio",65,442000,0,"['Ludwig van Beethoven', 'Wiener Philharmoniker', 'Carlos Kleiber']","['2wOqMjp9TyABvtHdOSOTUS', '003f4bk13c6Q3gAUXv7dGJ', '6aL4ovuNuBg7rmrPjOTIUN']",1995-01-01,0.248,0.298,0,-15.661,0,0.0395,0.9570000000000001,0.9,0.0943,0.157,97.853,4
